video_name,window_index,window_start_sec,window_end_sec,mean_motion_ratio,std_motion_ratio,mean_speed,max_speed,total_distance,stationary_ratio,active_ratio,mean_bbox_area_ratio,bbox_area_std,x_range,y_range,path_efficiency,direction_change_rate,high_turn_ratio,motion_peaks,missing_track_ratio,contour_count_mean,recorded_at,hour_of_day,is_daytime
1760202044125 (1).mp4,3,12.044444444444446,23.58703703703704,0.010188078703703703,0.019567136443392096,0.015934704273408432,0.13097704783654351,0.3824329025618024,0.75,0.25,0.020544524016203703,0.04611725027535694,0.16156266651786821,0.34072283270955983,0.9804477442238219,0.22368864750217476,0.08695652173913043,6.0,0.7083333333333334,0.4166666666666667,2025-10-11 17:00:44.125,17,1
1760202070801 (1).mp4,0,0.0,12.106478102189781,0.07110152633101852,0.19890957039727902,0.0800525150188411,0.22780498333326227,1.9212603604521865,0.5,0.5,0.052209563078703704,0.04224661274961477,0.5293139589884747,0.5036811843866857,0.1609275094859855,0.7981367713454425,0.43478260869565216,6.0,0.16666666666666666,1.4166666666666667,2025-10-11 17:01:10.801,17,1
1760202070801 (1).mp4,1,4.210948905109489,16.31742700729927,0.026162471064814813,0.018875982311108354,0.06613243202789917,0.21902313316895688,1.5871783686695802,0.5,0.5,0.045479239004629635,0.036278645345154674,0.5293139589884747,0.5036811843866857,0.22151751838552383,1.206281397896114,0.6521739130434783,6.0,0.08333333333333333,1.5,2025-10-11 17:01:10.801,17,1
1760202070801 (1).mp4,2,8.421897810218978,20.52837591240876,0.011862340856481482,0.011250926021530619,0.04673921055163891,0.27912124916825704,1.121741053239334,0.5,0.5,0.018430627893518518,0.02444291043958405,0.25576417249921113,0.33235270748466567,0.3502935450641643,1.1636488915673673,0.6521739130434783,6.0,0.25,1.2083333333333333,2025-10-11 17:01:10.801,17,1
1760202070801 (1).mp4,3,12.632846715328467,24.73932481751825,0.006787471064814816,0.006636087886486081,0.022668121246780207,0.27912124916825704,0.544034909922725,0.5416666666666666,0.4583333333333333,0.008310727719907407,0.012323476331304664,0.25576417249921113,0.20686771813376548,0.4371300612272486,0.9953400313062694,0.4782608695652174,6.0,0.5,0.7916666666666666,2025-10-11 17:01:10.801,17,1
1760202070801 (1).mp4,4,16.843795620437955,28.950273722627735,0.0026897063078703703,0.002077427247240641,0.006552764217117864,0.0960779044035968,0.15726634121082872,0.8333333333333334,0.16666666666666666,0.0011281105324074073,0.0022841506777193394,0.05366696561711559,0.09509401906711568,0.6878639882356727,0.4730525801270099,0.21739130434782608,6.0,0.7916666666666666,0.20833333333333334,2025-10-11 17:01:10.801,17,1
1760202102156 (1).mp4,0,0.0,10.84705882352941,0.05540780526620371,0.2026646883580449,0.04148555447034142,0.4938638074684457,0.9956533072881941,0.75,0.25,0.02937518084490741,0.05878981720039623,0.1717635318589632,0.4937788274354654,0.25204647582432804,0.6213586415798468,0.2608695652173913,6.0,0.7083333333333334,0.6666666666666666,2025-10-11 17:01:42.156,17,1
1760202102156 (1).mp4,1,3.7728900255754474,14.619948849104858,0.008983470775462963,0.01982670941592614,0.03101793770695953,0.4938638074684457,0.7444305049670288,0.8333333333333334,0.16666666666666666,0.01902416087962963,0.05036779496471884,0.1717635318589632,0.4937788274354654,0.5242729518332762,0.4991119816760115,0.21739130434782608,6.0,0.7916666666666666,0.5,2025-10-11 17:01:42.156,17,1
1760202102156 (1).mp4,2,7.545780051150895,18.392838874680304,2.1339699074074077e-05,6.344009406711983e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:01:42.156,17,1
1760202102156 (1).mp4,3,11.318670076726342,22.165728900255754,4.3945312500000005e-05,9.394961237900634e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2025-10-11 17:01:42.156,17,1
1760202136847 (1).mp4,0,0.0,11.077078085642317,0.05436921296296296,0.2021871450330388,0.05273851470979929,0.5190027847722155,1.265724353035183,0.5833333333333334,0.4166666666666667,0.02053584346064815,0.037213407431251545,0.5350304819766459,0.21660091443650864,0.1354383347401198,0.7357004150813352,0.34782608695652173,6.0,0.5416666666666666,0.7916666666666666,2025-10-11 17:02:16.847,17,1
1760202136847 (1).mp4,1,3.852896725440806,14.929974811083122,0.004087999131944444,0.007729143560585049,0.03138200563219314,0.5190027847722155,0.7531681351726354,0.7916666666666666,0.20833333333333334,0.0038686342592592596,0.009274689260399711,0.5350304819766459,0.21660091443650864,0.6733097417050458,0.5063712539625599,0.30434782608695654,6.0,0.75,0.5,2025-10-11 17:02:16.847,17,1
1760202136847 (1).mp4,2,7.705793450881612,18.782871536523928,0.0001296657986111111,0.00034767556196814274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:02:16.847,17,1
1760202136847 (1).mp4,3,11.558690176322418,22.635768261964735,0.0011640986689814815,0.002240023600474921,0.00015590135943167424,0.0033845581998865094,0.0037416326263601815,0.9583333333333334,0.041666666666666664,0.0006418185763888889,0.0014678278489988076,0.002393436639064772,0.002563928106009694,0.9175264787220396,0.21142547332093486,0.13043478260869565,6.0,0.8333333333333334,0.3333333333333333,2025-10-11 17:02:16.847,17,1
1760202164760 (1).mp4,0,0.0,11.53524004085802,0.05531557436342593,0.2021782721883682,0.05661421502549765,0.432466801945364,1.3587411606119435,0.625,0.375,0.009668330439814814,0.01707013786968722,0.24409363088283575,0.3777255951620966,0.18173857984619599,0.5825109035421678,0.2608695652173913,6.0,0.5833333333333334,1.4583333333333333,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,1,4.012257405515832,15.547497446373852,0.07060709635416666,0.10106803526341494,0.06257198755828337,0.23329511378383047,1.5017277013988009,0.5,0.5,0.13177047164351852,0.21724944262818613,0.39897762987149754,0.2913135829479183,0.2466482811519726,0.760112627288985,0.30434782608695654,6.0,0.375,3.2916666666666665,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,2,8.024514811031665,19.559754851889682,0.11125379774305556,0.09670155982094876,0.07898778506019587,0.3335809941905151,1.8957068414447007,0.5,0.5,0.21290816695601852,0.2122211996623708,0.5048182457676985,0.3337604186499813,0.1666647118039887,1.026311116682767,0.43478260869565216,6.0,0.125,3.9583333333333335,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,3,12.036772216547497,23.572012257405515,0.1199562355324074,0.09099615881763737,0.12077937050933302,0.5698180012433395,2.8987048922239924,0.5,0.5,0.22130967881944444,0.20524449660684876,0.5048182457676985,0.5373834772088535,0.1091616209659295,1.2585956964857636,0.5652173913043478,6.0,0.041666666666666664,4.458333333333333,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,4,16.04902962206333,27.584269662921347,0.07236906828703704,0.057925735321240984,0.10861911482921675,0.5698180012433395,2.606858755901202,0.5,0.5,0.11760543258101851,0.1232500303741946,0.47703793693565044,0.5373834772088535,0.08840853225667114,1.336410218909155,0.6521739130434783,6.0,0.0,3.0,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,5,20.061287027579162,31.59652706843718,0.03625813802083334,0.026291788785370914,0.10347895225756369,0.5698180012433395,2.4834948541815285,0.5,0.5,0.047847403067129625,0.029688901714385374,0.41297692403746034,0.4618812952677895,0.1551620525838644,1.477539670374015,0.6521739130434783,6.0,0.0,2.5833333333333335,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,6,24.073544433094995,35.608784473953015,0.018485966435185186,0.012370280354855092,0.07260008694794724,0.423411679282355,1.742402086750734,0.5,0.5,0.03277904369212963,0.030115153227219502,0.1719524843581211,0.42173792273088734,0.08977451902681999,1.2977691329103307,0.6086956521739131,6.0,0.16666666666666666,1.2083333333333333,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,7,28.085801838610827,39.62104187946885,0.008370406539351852,0.008701288549711642,0.05815333253231816,0.423411679282355,1.3956799807756357,0.5416666666666666,0.4583333333333333,0.013331886574074074,0.022561631305762202,0.1719524843581211,0.42173792273088734,0.26500421608544783,0.8338636202319784,0.391304347826087,6.0,0.5,0.75,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,8,32.09805924412666,43.63329928498468,0.0023837167245370373,0.0026103388947200114,0.03305012681889317,0.423411679282355,0.793203043653436,0.875,0.125,0.0014152922453703704,0.004302988006610799,0.0691214255486367,0.42173792273088734,0.2119694505074613,0.40918520896537186,0.21739130434782608,6.0,0.8333333333333334,0.16666666666666666,2025-10-11 17:02:44.760,17,1
1760202164760 (1).mp4,9,36.11031664964249,47.64555669050051,0.0008436414930555556,0.0007101637603249339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:02:44.760,17,1
1760202223699 (1).mp4,0,0.0,11.527380952380954,0.045424442997685194,0.20340838107663184,0.03696934417306947,0.44716925647973743,0.8872642601536672,0.8333333333333334,0.16666666666666666,0.003790147569444444,0.00845024738685382,0.059366021517740175,0.4899188399325512,0.13307868151865404,0.2937153524124812,0.17391304347826086,6.0,0.7916666666666666,0.375,2025-10-11 17:03:43.699,17,1
1760202223699 (1).mp4,1,4.0095238095238095,15.536904761904763,0.0026014539930555554,0.006095095780041826,0.016124699309053785,0.3248343295819729,0.3869927834172908,0.9166666666666666,0.08333333333333333,0.002921368634259259,0.008248420092275137,0.059366021517740175,0.38123570430128034,0.994743447883398,0.15257279456464104,0.08695652173913043,6.0,0.875,0.2916666666666667,2025-10-11 17:03:43.699,17,1
1760202223699 (1).mp4,2,8.019047619047619,19.54642857142857,5.0817418981481486e-05,0.00014172290224127222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:03:43.699,17,1
1760202235428 (1).mp4,0,0.0,11.543083573487031,0.049542643229166676,0.20261587275998305,0.04346529673553959,0.3745647366932793,1.0431671216529501,0.5833333333333334,0.4166666666666667,0.009890769675925925,0.015055562796748707,0.14009382750314892,0.376629244728249,0.12130319547583229,0.7925805738818027,0.43478260869565216,6.0,0.5416666666666666,0.7083333333333334,2025-10-11 17:03:55.428,17,1
1760202235428 (1).mp4,1,4.014985590778098,15.55806916426513,0.019102466724537037,0.015162954557469528,0.04701848063956506,0.3745647366932793,1.1284435353495614,0.5,0.5,0.028940972222222222,0.027073158109590784,0.1506133833385771,0.4519204552019117,0.09365974271914049,0.8771341386502967,0.34782608695652173,6.0,0.2916666666666667,1.0833333333333333,2025-10-11 17:03:55.428,17,1
1760202235428 (1).mp4,2,8.029971181556196,19.573054755043227,0.020862991898148147,0.013987408383012327,0.03914525033336599,0.3745647366932793,0.9394860080007836,0.5,0.5,0.02886049623842592,0.024963908821146887,0.2025637113436265,0.4519204552019117,0.21612854074554497,0.9973889573587793,0.43478260869565216,6.0,0.125,1.3333333333333333,2025-10-11 17:03:55.428,17,1
1760202235428 (1).mp4,3,12.044956772334293,23.588040345821323,0.018664279513888892,0.01563191797472583,0.025008745878305507,0.18609024466467589,0.6002099010793321,0.5,0.5,0.025926106770833336,0.026522057477066728,0.13324806082102325,0.26514072702245955,0.23211424515302034,1.0361917819989859,0.391304347826087,6.0,0.2916666666666667,1.125,2025-10-11 17:03:55.428,17,1
1760202235428 (1).mp4,4,16.05994236311239,27.603025936599423,0.008620334201388889,0.007822318930367353,0.018793695598648748,0.17177779248059905,0.45104869436756995,0.5416666666666666,0.4583333333333333,0.0071243851273148145,0.00868556382726947,0.26844223724259186,0.17895389259933886,0.5473697870965389,0.9088708771117603,0.391304347826087,6.0,0.5,0.875,2025-10-11 17:03:55.428,17,1
1760202235428 (1).mp4,5,20.074927953890487,31.61801152737752,0.003936270254629629,0.0033904518822468147,0.008338127098803756,0.17177779248059905,0.20011505037129013,0.875,0.125,0.0012836371527777779,0.0032148502759127636,0.1351941764215686,0.12316890483118931,0.8697391064884008,0.3402942811620128,0.13043478260869565,6.0,0.8333333333333334,0.2916666666666667,2025-10-11 17:03:55.428,17,1
1760202235428 (1).mp4,6,24.089913544668587,35.632997118155615,0.0033470775462962963,0.003007947061304111,0.0011807190787787955,0.017439824384173547,0.028337257890691095,0.9166666666666666,0.08333333333333333,0.000751953125,0.0020940680133098573,0.015456835244335276,0.00807673936562825,0.23126978303081,0.2707704259153579,0.08695652173913043,6.0,0.875,0.25,2025-10-11 17:03:55.428,17,1
1760202247611 (1).mp4,0,0.0,11.523958333333333,0.05469889322916666,0.20152382690186021,0.06202763116335521,0.30834184724983715,1.488663147920525,0.5,0.5,0.020554108796296294,0.01952276740895269,0.21296678054090096,0.4633401463425632,0.11361933230319994,1.1051099671946627,0.6521739130434783,6.0,0.125,1.2083333333333333,2025-10-11 17:04:07.611,17,1
1760202247611 (1).mp4,1,4.008333333333333,15.532291666666666,0.007394386574074075,0.00658593065093641,0.04369873170844052,0.30834184724983715,1.0487695610025725,0.5,0.5,0.009882450810185186,0.010898181258545097,0.21152751252081575,0.4633401463425632,0.3187341255589859,0.8335645877714561,0.43478260869565216,6.0,0.375,0.875,2025-10-11 17:04:07.611,17,1
1760202247611 (1).mp4,2,8.016666666666666,19.540625,0.004637767650462963,0.006843771568173617,0.02651724472735088,0.30834184724983715,0.6364138734564211,0.75,0.25,0.006129557291666666,0.01130569488965127,0.15186646286128086,0.4633401463425632,0.7218380776966845,0.25196160069108947,0.08695652173913043,6.0,0.7083333333333334,0.4583333333333333,2025-10-11 17:04:07.611,17,1
1760202247611 (1).mp4,3,12.024999999999999,23.54895833333333,0.0004163049768518519,0.000610496371514854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:04:07.611,17,1
1760202332222 (1).mp4,0,0.0,11.932274789371354,0.05281864872685186,0.20209967986396007,0.06856823397288127,0.29982879550728087,1.6456376153491503,0.5,0.5,0.015435655381944446,0.023423679402610805,0.23138509606078195,0.4495744587348079,0.1334273750324697,0.9171200387486418,0.4782608695652174,6.0,0.4166666666666667,1.0416666666666667,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,1,4.150356448476993,16.082631237848346,0.011183449074074073,0.012760735711392674,0.04607392298753361,0.21015095203193926,1.1057741517008066,0.5,0.5,0.015186451099537035,0.024005750216030252,0.2142689893266857,0.4495744587348079,0.1754269564637634,0.8681053861174022,0.4782608695652174,6.0,0.4583333333333333,1.0,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,2,8.300712896953986,20.23298768632534,0.011429940682870371,0.011954136604610475,0.032528357515556126,0.21015095203193926,0.7806805803733471,0.5,0.5,0.023226092303240742,0.031042509915944264,0.09576251539676339,0.34597445773316327,0.09276527766830112,0.8024274915316714,0.43478260869565216,6.0,0.4583333333333333,0.7083333333333334,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,3,12.451069345430978,24.383344134802332,0.012212999131944444,0.011840562517750506,0.03514135514573558,0.2983981938596534,0.843392523497654,0.5,0.5,0.02732421875,0.03080438548904634,0.06674565186427484,0.37953116743366033,0.019277510336490684,0.6601800243354328,0.30434782608695654,6.0,0.4166666666666667,0.6666666666666666,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,4,16.60142579390797,28.533700583279327,0.017360026041666667,0.009459622981169782,0.04073699502126347,0.2983981938596534,0.9776878805103233,0.5,0.5,0.03727810329861111,0.026280022721399343,0.08797054756377065,0.3927446240908794,0.0659850621719709,1.1225776186792906,0.4782608695652174,6.0,0.16666666666666666,0.9166666666666666,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,5,20.751782242384962,32.68405703175632,0.013177445023148148,0.0069368577780206725,0.02930702895957697,0.2983981938596534,0.7033686950298472,0.5,0.5,0.02404441550925926,0.018162779790761124,0.20660781609182766,0.4842827499804243,0.6909762418153165,1.4489545302275117,0.6086956521739131,6.0,0.25,0.7916666666666666,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,6,24.902138690861957,36.83441348023331,0.019089988425925925,0.008650098919896891,0.04193959022601856,0.1245811395684827,1.0065501654244453,0.5,0.5,0.032720088252314816,0.02153433781423816,0.23160543723266402,0.5525995194576634,0.37771673628568486,1.5471775130166359,0.6086956521739131,6.0,0.125,1.3333333333333333,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,7,29.052495139338948,40.98476992871031,0.024175347222222223,0.011783673415943219,0.043260766308988924,0.1245811395684827,1.0382583914157342,0.5,0.5,0.048312536168981485,0.03945868048368582,0.21157133165524855,0.5893265986538981,0.46423942868545687,1.4820991627698192,0.6086956521739131,6.0,0.125,1.8333333333333333,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,8,33.20285158781594,45.1351263771873,0.02835015190972222,0.008254701754858925,0.034805946297377044,0.1245811395684827,0.835342711137049,0.5,0.5,0.05739058883101852,0.03435626775014735,0.21157133165524855,0.5059405433158213,0.6051697657419749,1.021862078921362,0.4782608695652174,6.0,0.041666666666666664,2.0416666666666665,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,9,37.35320803629293,49.28548282566429,0.023665002893518524,0.010660820444379222,0.03944303285634168,0.22485389798373667,0.9466327885522003,0.5,0.5,0.046925817418981476,0.038795876473541976,0.16009131471653948,0.19805905522013983,0.16761772843890774,1.085123218752407,0.5652173913043478,6.0,0.041666666666666664,1.8333333333333333,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,10,41.503564484769925,53.43583927414128,0.01568485966435185,0.007329542019504661,0.04571503843840768,0.22485389798373667,1.0971609225217842,0.5,0.5,0.025274341724537037,0.020832049765899932,0.17496641047423356,0.19805905522013983,0.08437642527252492,1.145731296536925,0.6521739130434783,6.0,0.125,1.5416666666666667,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,11,45.65392093324692,57.58619572261828,0.00999168113425926,0.003630895701516757,0.04134160545278657,0.22485389798373667,0.9921985308668777,0.5,0.5,0.010198929398148147,0.01188224728744759,0.18238816570029825,0.16870977937499368,0.035858249472460406,1.1927027010986746,0.5217391304347826,6.0,0.375,1.2083333333333333,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,12,49.804277381723914,61.73655217109527,0.007959526909722223,0.003730873025347832,0.009715698665222365,0.0914603387075765,0.23317676796533676,0.75,0.25,0.006856915509259259,0.012499399309643713,0.15847728372097936,0.06929602849292626,0.6796784538207673,0.8503446462493941,0.34782608695652173,6.0,0.6666666666666666,0.7083333333333334,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,13,53.954633830200905,65.88690861957227,0.006683666087962964,0.0031437562785448588,0.023547553333923697,0.2792260244988911,0.5651412800141687,0.75,0.25,0.0027426938657407404,0.004711748066213206,0.2371786709814554,0.15550909423706508,0.07762628196566074,0.6801706620786921,0.2608695652173913,6.0,0.7083333333333334,0.4583333333333333,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,14,58.104990278677896,70.03726506804925,0.004512442129629629,0.003457779079958899,0.011444458436873937,0.25750850824284227,0.2746670024849745,0.8333333333333334,0.16666666666666666,0.0018782552083333331,0.0037451881965503485,0.2371786709814554,0.11260694964406481,0.9558954628647186,0.4192288695831062,0.17391304347826086,6.0,0.7916666666666666,0.3333333333333333,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,15,62.255346727154894,74.18762151652625,0.003160807291666667,0.0038528070618033755,0.011444458436873937,0.25750850824284227,0.2746670024849745,0.8333333333333334,0.16666666666666666,0.0018782552083333331,0.0037451881965503485,0.2371786709814554,0.11260694964406481,0.9558954628647186,0.4192288695831062,0.17391304347826086,6.0,0.7916666666666666,0.3333333333333333,2025-10-11 17:05:32.222,17,1
1760202332222 (1).mp4,16,66.40570317563188,78.33797796500323,0.0008904803240740739,0.0006615418184399975,0.0,0.0,0.0,1.0,0.0,0.0002076099537037037,0.0010170769041938253,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.041666666666666664,2025-10-11 17:05:32.222,17,1
1760202340882 (1).mp4,0,0.0,11.52619589977221,0.06266927083333333,0.20125696038588756,0.04787512323988783,0.18478910884136207,1.149002957757308,0.5416666666666666,0.4583333333333333,0.04096987123842593,0.053367019908696155,0.3737862276648927,0.389453957905876,0.3055911683355213,0.5252938882085453,0.30434782608695654,6.0,0.5,0.7083333333333334,2025-10-11 17:05:40.882,17,1
1760202340882 (1).mp4,1,4.009111617312073,15.535307517084284,0.014303747106481482,0.023707618851717856,0.02846808287158036,0.15498433846544316,0.6832339889179286,0.7083333333333334,0.2916666666666667,0.027196723090277777,0.04655174592348728,0.3737862276648927,0.30996568932314816,0.6929694523460479,0.32597091961156033,0.17391304347826086,6.0,0.6666666666666666,0.4583333333333333,2025-10-11 17:05:40.882,17,1
1760202340882 (1).mp4,2,8.018223234624147,19.544419134396357,0.00030852141203703705,0.0005783858404540934,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:05:40.882,17,1
1760202359505 (1).mp4,0,0.0,11.527315914489312,0.04925329137731482,0.2029688112661607,0.02243923924633996,0.1639322897247573,0.538541741912159,0.625,0.375,0.013252314814814816,0.027339053999297046,0.13259178488939538,0.2694626970262478,0.2827112190330087,0.4747685486992969,0.30434782608695654,6.0,0.5833333333333334,0.7083333333333334,2025-10-11 17:05:59.505,17,1
1760202359505 (1).mp4,1,4.009501187648456,15.536817102137768,0.0017744502314814817,0.0035282900251140856,0.008610389678117615,0.06683845052667302,0.20664935227482278,0.8333333333333334,0.16666666666666666,0.003155201099537037,0.006459021481189437,0.08001527855854629,0.16847449294045946,0.9025449063158488,0.24372724972027263,0.13043478260869565,6.0,0.7916666666666666,0.20833333333333334,2025-10-11 17:05:59.505,17,1
1760202359505 (1).mp4,2,8.019002375296912,19.546318289786225,2.6765046296296297e-05,7.754272860541066e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:05:59.505,17,1
1760202385550 (1).mp4,0,0.0,11.525109170305678,0.051075846354166655,0.20245259778649488,0.039584536185449166,0.2488388345092625,0.95002886845078,0.5833333333333334,0.4166666666666667,0.011330656828703703,0.015656476976875236,0.15396765649432542,0.32621510763889794,0.16009684708952088,0.8819008753282576,0.5217391304347826,6.0,0.5416666666666666,0.8333333333333334,2025-10-11 17:06:25.550,17,1
1760202385550 (1).mp4,1,4.008733624454148,15.533842794759826,0.004326714409722223,0.006895064201031154,0.02235489377241966,0.2488388345092625,0.5365174505380719,0.75,0.25,0.005102177372685185,0.009493521258378594,0.1273787058986312,0.32621510763889794,0.39782579631291076,0.5100201334625594,0.30434782608695654,6.0,0.7083333333333334,0.4583333333333333,2025-10-11 17:06:25.550,17,1
1760202385550 (1).mp4,2,8.017467248908297,19.542576419213976,0.00042697482638888885,0.0015288120031036806,0.0,0.0,0.0,1.0,0.0,0.0003059895833333333,0.001499036691546997,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.041666666666666664,2025-10-11 17:06:25.550,17,1
1760202416106 (1).mp4,0,0.0,10.925,0.05007975260416667,0.20270684911644515,0.02718955830643248,0.1746419508795496,0.6525493993543795,0.7083333333333334,0.2916666666666667,0.011971209490740741,0.018828866751479444,0.1598830104130673,0.3853867651698873,0.5915156082681536,0.5382262672067951,0.30434782608695654,6.0,0.6666666666666666,0.5,2025-10-11 17:06:56.106,17,1
1760202416106 (1).mp4,1,3.8000000000000003,14.725000000000001,0.007452076099537037,0.009619376885488527,0.04284986371732938,0.3500557662376571,1.028396729215905,0.6666666666666666,0.3333333333333333,0.011754014756944445,0.01764875898300247,0.15697853292517783,0.3322562355389571,0.29845988196603995,0.8095880488858033,0.391304347826087,6.0,0.5833333333333334,0.5416666666666666,2025-10-11 17:06:56.106,17,1
1760202416106 (1).mp4,2,7.6000000000000005,18.525000000000002,0.002515914351851852,0.0052443128835381716,0.02908192834091004,0.3500557662376571,0.6979662801818409,0.875,0.125,0.0029172092013888887,0.006274541001429999,0.11020359985823647,0.3322562355389571,0.013257508406177176,0.47484576632211,0.17391304347826086,6.0,0.7916666666666666,0.2916666666666667,2025-10-11 17:06:56.106,17,1
1760202416106 (1).mp4,3,11.4,22.325000000000003,0.0027477575231481485,0.005188369725204569,0.02908192834091004,0.3500557662376571,0.6979662801818409,0.875,0.125,0.0029172092013888887,0.006274541001429999,0.11020359985823647,0.3322562355389571,0.013257508406177176,0.47484576632211,0.17391304347826086,6.0,0.7916666666666666,0.2916666666666667,2025-10-11 17:06:56.106,17,1
1760202416106 (1).mp4,4,15.200000000000001,26.125000000000004,0.007607421874999999,0.010519208892908844,0.010110575865914037,0.12348812455562286,0.24265382078193687,0.7083333333333334,0.2916666666666667,0.011519278067129629,0.017269435663437745,0.15078548217165927,0.1064404771944466,0.7470332516760981,0.3833531495128258,0.21739130434782608,6.0,0.6666666666666666,0.5833333333333334,2025-10-11 17:06:56.106,17,1
1760202416106 (1).mp4,5,19.0,29.925,0.013137839988425925,0.01072409963553791,0.023019694222601278,0.12616436264428213,0.5524726613424307,0.5,0.5,0.02100676359953704,0.019006698824577752,0.17093299050214456,0.242660135470392,0.5372570981094255,1.0782851712715478,0.5652173913043478,6.0,0.3333333333333333,1.0416666666666667,2025-10-11 17:06:56.106,17,1
1760202416106 (1).mp4,6,22.8,33.725,0.015864438657407408,0.007788714154384202,0.032091581322695885,0.12616436264428213,0.7701979517447013,0.5,0.5,0.025494972511574076,0.014802735343308275,0.17093299050214456,0.242660135470392,0.21880109586596536,1.4933769853563015,0.6956521739130435,6.0,0.0,1.5416666666666667,2025-10-11 17:06:56.106,17,1
1760202416106 (1).mp4,7,26.6,37.525000000000006,0.00886501736111111,0.008450116512262013,0.02160183034426068,0.12616436264428213,0.5184439282622564,0.5,0.5,0.013975694444444445,0.016027055535407203,0.0678350958026544,0.1777335954444098,0.051965749997321654,1.0777946254450044,0.4782608695652174,6.0,0.3333333333333333,0.9583333333333334,2025-10-11 17:06:56.106,17,1
1760202422154 (1).mp4,0,0.0,11.424056603773586,0.04546838831018518,0.20338536466900897,0.019922999890947216,0.15631920377580535,0.4781519973827332,0.8333333333333334,0.16666666666666666,0.0044180410879629635,0.010924404374322525,0.05921394581125705,0.32003432041837643,0.3729252133344572,0.41323453539505706,0.2608695652173913,6.0,0.7916666666666666,0.20833333333333334,2025-10-11 17:07:02.154,17,1
1760202422154 (1).mp4,1,3.9735849056603776,15.397641509433962,0.002659324363425926,0.004575609730093881,0.013863882984605553,0.15631920377580535,0.3327331916305333,0.875,0.125,0.0028161168981481483,0.008195696103460957,0.05921394581125705,0.32003432041837643,0.9682860172289653,0.29612498633866163,0.17391304347826086,6.0,0.8333333333333334,0.16666666666666666,2025-10-11 17:07:02.154,17,1
1760202422154 (1).mp4,2,7.947169811320755,19.37122641509434,0.0008396629050925926,0.0012002479328263968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1
1760202422154 (1).mp4,3,11.920754716981133,23.34481132075472,0.0006195746527777777,0.0010203448308983244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1
1760202422154 (1).mp4,4,15.89433962264151,27.318396226415096,0.0006127025462962962,0.0010235789863380143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1
